Time,multizone.PHeater[1],multizone.PHeater[2],AixLib_T_dayzone,AixLib_T_nightzone,AixLib_Heating_Power_W
29068800.0,814.8712158203125,1248.6474609375,289.1499938964844,289.1499938964844,2063.5186767578125
29069400.0,816.0465087890625,1243.4161376953125,289.1499938964844,289.1499938964844,2059.462646484375
29070000.0,817.4038696289062,1238.3974609375,289.1499938964844,289.1499938964844,2055.8013305664062
29070600.0,818.9852294921875,1233.645263671875,289.1499938964844,289.1499938964844,2052.6304931640625
29071200.0,821.0240478515625,1229.435546875,289.1499938964844,289.1499938964844,2050.4595947265625
29071800.0,824.0676879882812,1226.3756103515625,289.1499938964844,289.1499938964844,2050.4432983398438
29072400.0,827.5877685546875,1223.8612060546875,289.1499938964844,289.1499938964844,2051.448974609375
29073000.0,832.3106689453125,1222.758544921875,289.1499938964844,289.1499938964844,2055.0692138671875
29073600.0,837.30078125,1221.967529296875,289.1499938964844,289.1499938964844,2059.268310546875
29074200.0,843.3253784179688,1222.344970703125,289.1499938964844,289.1499938964844,2065.6703491210938
29074800.0,849.6665649414062,1223.2579345703125,289.1499938964844,289.1499938964844,2072.9244995117188
29075400.0,856.09033203125,1224.3089599609375,289.1499938964844,289.1499938964844,2080.3992919921875
29076000.0,862.7620849609375,1225.819580078125,289.1499938964844,289.1499938964844,2088.5816650390625
29076600.0,869.46630859375,1227.391845703125,289.1499938964844,289.1499938964844,2096.858154296875
29077200.0,876.3466186523438,1229.357666015625,289.1499938964844,289.1499938964844,2105.7042846679688
29077800.0,883.2486572265625,1231.365966796875,289.1499938964844,289.1499938964844,2114.6146240234375
29078400.0,890.4328002929688,1234.0618896484375,289.1499938964844,289.1499938964844,2124.4946899414062
29079000.0,897.6170043945312,1236.7578125,289.1499938964844,289.1499938964844,2134.3748168945312
29079600.0,904.9121704101562,1239.5943603515625,289.1499938964844,289.1499938964844,2144.5065307617188
29080200.0,913.3975830078125,1243.9390869140625,289.1499938964844,289.1499938964844,2157.336669921875
29080800.0,922.3151245117188,1248.83154296875,289.1499938964844,289.1499938964844,2171.1466674804688
29081400.0,931.0073852539062,1253.61083984375,289.1499938964844,289.1499938964844,2184.6182250976562
29082000.0,940.9771118164062,1259.798583984375,289.1499938964844,289.1499938964844,2200.7756958007812
29082600.0,952.2607421875,1267.59619140625,289.1499938964844,289.1499938964844,2219.85693359375
29083200.0,964.1513061523438,1276.1337890625,289.1499938964844,289.1499938964844,2240.2850952148438
29083800.0,977.34033203125,1286.2535400390625,289.1499938964844,289.1499938964844,2263.5938720703125
29084400.0,991.4451904296875,1297.520751953125,289.1499938964844,289.1499938964844,2288.9659423828125
29085000.0,1006.0382080078125,1309.3782958984375,289.1499938964844,289.1499938964844,2315.41650390625
29085600.0,1022.3023681640625,1323.120361328125,289.1499938964844,289.1499938964844,2345.4227294921875
29086200.0,1037.8460693359375,1336.28125,289.1499938964844,289.1499938964844,2374.1273193359375
29086800.0,1052.9552001953125,1349.087158203125,289.1499938964844,289.1499938964844,2402.0423583984375
29087400.0,1066.010009765625,1359.89111328125,289.1499938964844,289.1499938964844,2425.901123046875
29088000.0,1076.292236328125,1367.9632568359375,289.1499938964844,289.1499938964844,2444.2554931640625
29088600.0,2211.056884765625,1758.5830078125,289.98321533203125,289.4833068847656,3969.639892578125
29089200.0,3067.07763671875,2038.4718017578125,290.8165283203125,289.8166198730469,5105.5494384765625
29089800.0,3917.671875,2315.7568359375,291.6498718261719,290.14996337890625,6233.4287109375
29090400.0,4763.16162109375,2590.79541015625,292.4831848144531,290.4832763671875,7353.95703125
29091000.0,5601.84033203125,2863.317138671875,293.3165283203125,290.8166198730469,8465.157470703125
29091600.0,6446.68359375,3139.228515625,294.1473083496094,291.14892578125,9585.912109375
29092200.0,6109.9228515625,3015.80078125,294.1499938964844,291.1499938964844,9125.7236328125
29092800.0,6057.7783203125,3005.955810546875,294.1499938964844,291.1499938964844,9063.734130859375
29093400.0,6005.70947265625,2996.10498046875,294.1499938964844,291.1499938964844,9001.814453125
29094000.0,5953.77587890625,2986.293701171875,294.1499938964844,291.1499938964844,8940.069580078125
29094600.0,5902.4296875,2976.654052734375,294.1499938964844,291.1499938964844,8879.083740234375
29095200.0,5851.458984375,2967.123779296875,294.1499938964844,291.1499938964844,8818.582763671875
29095800.0,5813.1201171875,2958.0146484375,294.1499938964844,291.1499938964844,8771.134765625
29096400.0,5775.30078125,2948.984619140625,294.1499938964844,291.1499938964844,8724.285400390625
29097000.0,5738.3779296875,2940.1884765625,294.1499938964844,291.1499938964844,8678.56640625
29097600.0,5702.12109375,2931.566650390625,294.1499938964844,291.1499938964844,8633.687744140625
29098200.0,5666.21533203125,2923.036376953125,294.1499938964844,291.1499938964844,8589.251708984375
29098800.0,5630.65966796875,2914.59765625,294.1499938964844,291.1499938964844,8545.25732421875
29099400.0,5595.4169921875,2906.19287109375,294.1499938964844,291.1499938964844,8501.60986328125
29100000.0,5560.6923828125,2897.98095703125,294.1499938964844,291.1499938964844,8458.67333984375
29100600.0,5526.45849609375,2889.90087890625,294.1499938964844,291.1499938964844,8416.359375
29101200.0,5492.59130859375,2881.91943359375,294.1499938964844,291.1499938964844,8374.5107421875
29101800.0,5459.06884765625,2874.033447265625,294.1499938964844,291.1499938964844,8333.102294921875
29102400.0,5426.09130859375,2866.31298828125,294.1499938964844,291.1499938964844,8292.404296875
29103000.0,5393.74951171875,2858.742431640625,294.1499938964844,291.1499938964844,8252.491943359375
29103600.0,5362.2119140625,2851.506591796875,294.1499938964844,291.1499938964844,8213.718505859375
29104200.0,5330.9609375,2844.3349609375,294.1499938964844,291.1499938964844,8175.2958984375
29104800.0,5300.18701171875,2837.27099609375,294.1499938964844,291.1499938964844,8137.4580078125
29105400.0,5269.6865234375,2830.26806640625,294.1499938964844,291.1499938964844,8099.95458984375
29106000.0,5239.45849609375,2823.326416015625,294.1499938964844,291.1499938964844,8062.784912109375
29106600.0,4471.90869140625,3253.20361328125,293.6502990722656,291.4830322265625,7725.1123046875
29107200.0,3988.669921875,3478.745849609375,293.15008544921875,291.8166198730469,7467.415771484375
29107800.0,3454.8583984375,3750.3310546875,292.65008544921875,292.14996337890625,7205.189453125
29108400.0,2926.538330078125,4019.619873046875,292.15008544921875,292.4832763671875,6946.158203125
29109000.0,2401.7646484375,4286.376953125,291.65008544921875,292.8166198730469,6688.1416015625
29109600.0,1889.7781982421875,4543.53125,291.1507263183594,293.1495361328125,6433.3094482421875
29110200.0,2042.2225341796875,4419.80908203125,291.1499938964844,293.1499938964844,6462.0316162109375
29110800.0,2040.0537109375,4395.37890625,291.1499938964844,293.1499938964844,6435.4326171875
29111400.0,2037.0089111328125,4370.32080078125,291.1499938964844,293.1499938964844,6407.3297119140625
29112000.0,2034.0260009765625,4345.5625,291.1499938964844,293.1499938964844,6379.5885009765625
29112600.0,2031.59619140625,4321.55078125,291.1499938964844,293.1499938964844,6353.14697265625
29113200.0,2032.687744140625,4301.4150390625,291.1499938964844,293.1499938964844,6334.102783203125
29113800.0,2036.126220703125,4284.0673828125,291.1499938964844,293.1499938964844,6320.193603515625
29114400.0,2040.3438720703125,4267.8935546875,291.1499938964844,293.1499938964844,6308.2374267578125
29115000.0,2044.9976806640625,4252.533203125,291.1499938964844,293.1499938964844,6297.5308837890625
29115600.0,2049.6103515625,4237.4443359375,291.1499938964844,293.1499938964844,6287.0546875
29116200.0,2053.942626953125,4222.33447265625,291.1499938964844,293.1499938964844,6276.277099609375
29116800.0,2057.353271484375,4206.630859375,291.1499938964844,293.1499938964844,6263.984130859375
29117400.0,1468.7584228515625,4190.8505859375,291.1498107910156,293.1499938964844,5659.6090087890625
29118000.0,1457.972900390625,4174.60888671875,291.1497802734375,293.1499938964844,5632.581787109375
29118600.0,1425.9837646484375,4158.41943359375,291.1503601074219,293.1499938964844,5584.4031982421875
29119200.0,1430.222900390625,4142.82861328125,291.1499938964844,293.1499938964844,5573.051513671875
29119800.0,1427.7813720703125,4127.578125,291.1499938964844,293.1499938964844,5555.3594970703125
29120400.0,1426.3314208984375,4113.66015625,291.1499938964844,293.1499938964844,5539.9915771484375
29121000.0,1425.3057861328125,4100.36572265625,291.1499938964844,293.1499938964844,5525.6715087890625
29121600.0,1424.826416015625,4087.8505859375,291.1499938964844,293.1499938964844,5512.677001953125
29122200.0,1424.5806884765625,4075.802490234375,291.1499938964844,293.1499938964844,5500.3831787109375
29122800.0,1424.54638671875,4064.177490234375,291.1499938964844,293.1499938964844,5488.723876953125
29123400.0,1424.2059326171875,4052.365234375,291.1499938964844,293.1499938964844,5476.5711669921875
29124000.0,1423.3511962890625,4040.238525390625,291.1499938964844,293.1499938964844,5463.5897216796875
29124600.0,1422.8165283203125,4028.59765625,291.1499938964844,293.1499938964844,5451.4141845703125
29125200.0,1420.73388671875,4015.57470703125,291.1499938964844,293.1499938964844,5436.30859375
29125800.0,1418.167236328125,4002.2255859375,291.1499938964844,293.1499938964844,5420.392822265625
29126400.0,1416.1646728515625,3989.589111328125,291.1499938964844,293.1499938964844,5405.7537841796875
29127000.0,1414.60107421875,3977.50732421875,291.1499938964844,293.1499938964844,5392.1083984375
29127600.0,1414.61767578125,3967.216552734375,291.1499938964844,293.1499938964844,5381.834228515625
29128200.0,1416.149169921875,3958.913818359375,291.1499938964844,293.1499938964844,5375.06298828125
29128800.0,1417.8326416015625,3950.9541015625,291.1499938964844,293.1499938964844,5368.7867431640625
29129400.0,1419.5823974609375,3943.143798828125,291.1499938964844,293.1499938964844,5362.7261962890625
29130000.0,1421.657958984375,3936.070556640625,291.1499938964844,293.1499938964844,5357.728515625
29130600.0,1423.7335205078125,3928.997314453125,291.1499938964844,293.1499938964844,5352.7308349609375
29131200.0,1425.9500732421875,3922.386474609375,291.1499938964844,293.1499938964844,5348.3365478515625
29131800.0,1428.1607666015625,3915.77392578125,291.1499938964844,293.1499938964844,5343.9346923828125
29132400.0,1430.4647216796875,3909.51513671875,291.1499938964844,293.1499938964844,5339.9798583984375
29133000.0,1432.8895263671875,3903.662841796875,291.1499938964844,293.1499938964844,5336.5523681640625
29133600.0,1435.314208984375,3897.810302734375,291.1499938964844,293.1499938964844,5333.12451171875
29134200.0,1437.394287109375,3891.920166015625,291.1499938964844,293.1499938964844,5329.314453125
29134800.0,1439.4114990234375,3886.0234375,291.1499938964844,293.1499938964844,5325.4349365234375
29135400.0,1439.9490966796875,3878.6279296875,291.1499938964844,293.1499938964844,5318.5770263671875
29136000.0,1435.9564208984375,3866.68505859375,291.1499938964844,293.1499938964844,5302.6414794921875
29136600.0,1429.9525146484375,3852.68994140625,291.1499938964844,293.1499938964844,5282.6424560546875
29137200.0,1423.0885009765625,3837.813720703125,291.1499938964844,293.1499938964844,5260.9022216796875
29137800.0,1416.477294921875,3823.1982421875,291.1499938964844,293.1499938964844,5239.675537109375
29138400.0,1413.2479248046875,3812.054931640625,291.1499938964844,293.1499938964844,5225.3028564453125
29139000.0,954.8765869140625,3009.572265625,290.81671142578125,292.4834289550781,3964.4488525390625
29139600.0,617.3152465820312,2451.837158203125,290.48345947265625,291.8170166015625,3069.1524047851562
29140200.0,282.3795471191406,1891.267333984375,290.1500244140625,291.1500549316406,2173.6468811035156
29140800.0,0.0,1334.0892333984375,289.82659912109375,290.4833984375,1334.0892333984375
29141400.0,0.0,798.7708740234375,289.7532653808594,289.8174133300781,798.7708740234375
29142000.0,0.0,243.6609344482422,289.7381591796875,289.14990234375,243.6609344482422
29142600.0,0.0,518.2936401367188,289.646728515625,289.1499938964844,518.2936401367188
29143200.0,0.0,539.806640625,289.5211181640625,289.1499938964844,539.806640625
29143800.0,0.0,560.5516967773438,289.3923645019531,289.1499938964844,560.5516967773438
29144400.0,0.0,580.1066284179688,289.262451171875,289.1499938964844,580.1066284179688
29145000.0,60.218955993652344,598.5743408203125,289.1499328613281,289.1499938964844,658.7932968139648
29145600.0,196.44598388671875,615.177490234375,289.1499938964844,289.1499938964844,811.6234741210938
29146200.0,212.24179077148438,627.509033203125,289.1499938964844,289.1499938964844,839.7508239746094
29146800.0,224.7050323486328,636.565673828125,289.1499938964844,289.1499938964844,861.2707061767578
29147400.0,235.44700622558594,643.8189697265625,289.1499938964844,289.1499938964844,879.2659759521484
29148000.0,247.44395446777344,652.409912109375,289.1499938964844,289.1499938964844,899.8538665771484
29148600.0,262.82916259765625,664.5693969726562,289.1499938964844,289.1499938964844,927.3985595703125
29149200.0,278.7146911621094,677.2366333007812,289.1499938964844,289.1499938964844,955.9513244628906
29149800.0,292.37445068359375,687.5042114257812,289.1499938964844,289.1499938964844,979.878662109375
29150400.0,305.8842468261719,697.6036376953125,289.1499938964844,289.1499938964844,1003.4878845214844
29151000.0,319.27789306640625,707.5799560546875,289.1499938964844,289.1499938964844,1026.8578491210938
29151600.0,332.317626953125,717.1815185546875,289.1499938964844,289.1499938964844,1049.4991455078125
29152200.0,345.1791076660156,726.5942993164062,289.1499938964844,289.1499938964844,1071.7734069824219
29152800.0,357.8623352050781,735.8182983398438,289.1499938964844,289.1499938964844,1093.6806335449219
29153400.0,369.81787109375,744.2688598632812,289.1499938964844,289.1499938964844,1114.0867309570312
29154000.0,380.8098449707031,751.6865234375,289.1499938964844,289.1499938964844,1132.4963684082031
29154600.0,391.0733337402344,758.3139038085938,289.1499938964844,289.1499938964844,1149.3872375488281
29155200.0,400.8655700683594,764.4300537109375,289.1499938964844,289.1499938964844,1165.2956237792969
29155800.0,410.6363830566406,770.513671875,289.1499938964844,289.1499938964844,1181.1500549316406
29156400.0,420.3060607910156,776.47998046875,289.1499938964844,289.1499938964844,1196.7860412597656
29157000.0,429.8085632324219,782.2601318359375,289.1499938964844,289.1499938964844,1212.0686950683594
29157600.0,440.0669250488281,789.1529541015625,289.1499938964844,289.1499938964844,1229.2198791503906
29158200.0,450.41351318359375,796.1990966796875,289.1499938964844,289.1499938964844,1246.6126098632812
29158800.0,460.76007080078125,803.2453002929688,289.1499938964844,289.1499938964844,1264.00537109375
29159400.0,471.1066589355469,810.2914428710938,289.1499938964844,289.1499938964844,1281.3981018066406
29160000.0,481.4532165527344,817.337646484375,289.1499938964844,289.1499938964844,1298.7908630371094
29160600.0,490.7658996582031,823.2521362304688,289.1499938964844,289.1499938964844,1314.0180358886719
29161200.0,502.2861022949219,831.5127563476562,289.1499938964844,289.1499938964844,1333.7988586425781
29161800.0,514.3715209960938,840.412353515625,289.1499938964844,289.1499938964844,1354.7838745117188
29162400.0,526.7699584960938,849.676513671875,289.1499938964844,289.1499938964844,1376.4464721679688
29163000.0,538.9155883789062,858.7646484375,289.1499938964844,289.1499938964844,1397.6802368164062
29163600.0,551.0385131835938,867.8965454101562,289.1499938964844,289.1499938964844,1418.93505859375
29164200.0,563.4762573242188,877.466796875,289.1499938964844,289.1499938964844,1440.9430541992188
29164800.0,576.4024658203125,887.7769165039062,289.1499938964844,289.1499938964844,1464.1793823242188
29165400.0,589.3286743164062,898.0870361328125,289.1499938964844,289.1499938964844,1487.4157104492188
29166000.0,602.8366088867188,909.1730346679688,289.1499938964844,289.1499938964844,1512.0096435546875
29166600.0,616.6021728515625,920.6026611328125,289.1499938964844,289.1499938964844,1537.204833984375
29167200.0,630.6198120117188,932.3876953125,289.1499938964844,289.1499938964844,1563.0075073242188
29167800.0,644.7894897460938,944.3702392578125,289.1499938964844,289.1499938964844,1589.1597290039062
29168400.0,659.7247314453125,957.3710327148438,289.1499938964844,289.1499938964844,1617.0957641601562
29169000.0,675.0543823242188,970.8630981445312,289.1499938964844,289.1499938964844,1645.91748046875
29169600.0,691.1387329101562,985.295166015625,289.1499938964844,289.1499938964844,1676.4338989257812
29170200.0,708.0978393554688,1000.787841796875,289.1499938964844,289.1499938964844,1708.8856811523438
29170800.0,725.5941162109375,1016.9317626953125,289.1499938964844,289.1499938964844,1742.52587890625
29171400.0,743.3853759765625,1033.4661865234375,289.1499938964844,289.1499938964844,1776.8515625
29172000.0,760.0199584960938,1049.1590576171875,289.1499938964844,289.1499938964844,1809.1790161132812
29172600.0,776.5680541992188,1064.785888671875,289.1499938964844,289.1499938964844,1841.3539428710938
29173200.0,793.1161499023438,1080.4127197265625,289.1499938964844,289.1499938964844,1873.5288696289062
29173800.0,809.2802734375,1095.7095947265625,289.1499938964844,289.1499938964844,1904.9898681640625
29174400.0,824.5499267578125,1110.23828125,289.1499938964844,289.1499938964844,1934.7882080078125
29175000.0,1943.9105224609375,1496.0616455078125,289.98272705078125,289.48309326171875,3439.97216796875
29175600.0,2807.0107421875,1784.32958984375,290.8164978027344,289.8167419433594,4591.34033203125
29176200.0,3674.16259765625,2078.769775390625,291.6500549316406,290.15020751953125,5752.932373046875
29176800.0,4537.96923828125,2372.714599609375,292.48345947265625,290.4834899902344,6910.683837890625
29177400.0,5390.75634765625,2658.481689453125,293.3167419433594,290.816650390625,8049.238037109375
29178000.0,6229.59423828125,2933.53515625,294.1499328613281,291.1498107910156,9163.12939453125
29178600.0,5912.06201171875,2818.84912109375,294.1500244140625,291.1499938964844,8730.9111328125
29179200.0,5866.58251953125,2817.77734375,294.1499938964844,291.1499938964844,8684.35986328125
29179800.0,5821.267578125,2816.6259765625,294.1499938964844,291.1499938964844,8637.8935546875
29180400.0,5776.47900390625,2815.647216796875,294.1499938964844,291.1499938964844,8592.126220703125
29181000.0,5732.111328125,2814.728759765625,294.1499938964844,291.1499938964844,8546.840087890625
29181600.0,5689.8583984375,2813.99560546875,294.1499938964844,291.1499938964844,8503.85400390625
29182200.0,5657.71337890625,2814.166748046875,294.1499938964844,291.1499938964844,8471.880126953125
29182800.0,5627.8359375,2814.55224609375,294.1499938964844,291.1499938964844,8442.38818359375
29183400.0,5598.41552734375,2815.083740234375,294.1499938964844,291.1499938964844,8413.499267578125
29184000.0,5569.677734375,2815.833251953125,294.1499938964844,291.1499938964844,8385.510986328125
29184600.0,5541.19970703125,2816.614990234375,294.1499938964844,291.1499938964844,8357.814697265625
29185200.0,5513.3740234375,2817.4775390625,294.1499938964844,291.1499938964844,8330.8515625
29185800.0,5486.05908203125,2818.47998046875,294.1499938964844,291.1499938964844,8304.5390625
29186400.0,5459.15185546875,2819.468017578125,294.1499938964844,291.1499938964844,8278.619873046875
29187000.0,5432.3564453125,2820.493408203125,294.1499938964844,291.1499938964844,8252.849853515625
29187600.0,5406.73779296875,2821.91064453125,294.1499938964844,291.1499938964844,8228.6484375
29188200.0,5381.119140625,2823.327880859375,294.1499938964844,291.1499938964844,8204.447021484375
29188800.0,5356.43115234375,2825.196533203125,294.1499938964844,291.1499938964844,8181.627685546875
29189400.0,5331.84814453125,2827.178955078125,294.1499938964844,291.1499938964844,8159.027099609375
29190000.0,5308.17041015625,2829.487060546875,294.1499938964844,291.1499938964844,8137.657470703125
29190600.0,5284.7392578125,2831.876953125,294.1499938964844,291.1499938964844,8116.6162109375
29191200.0,5261.9892578125,2834.49365234375,294.1499938964844,291.1499938964844,8096.48291015625
29191800.0,5239.45361328125,2837.18115234375,294.1499938964844,291.1499938964844,8076.634765625
29192400.0,5217.80078125,2840.15771484375,294.1499938964844,291.1499938964844,8057.95849609375
29193000.0,4547.1630859375,3201.029541015625,293.65045166015625,291.4830627441406,7748.192626953125
29193600.0,3980.257568359375,3509.16748046875,293.1501770019531,291.8165283203125,7489.425048828125
29194200.0,3448.59912109375,3789.7138671875,292.65008544921875,292.14996337890625,7238.31298828125
29194800.0,2924.682861328125,4065.02734375,292.15008544921875,292.4832763671875,6989.710205078125
29195400.0,2404.9912109375,4338.46337890625,291.65008544921875,292.8166198730469,6743.45458984375
29196000.0,1895.4140625,4606.18310546875,291.15020751953125,293.1498718261719,6501.59716796875
29196600.0,2060.2880859375,4490.44384765625,291.1499938964844,293.1499938964844,6550.73193359375
29197200.0,2068.362060546875,4478.27001953125,291.1499938964844,293.1499938964844,6546.632080078125
29197800.0,2076.2392578125,4466.0751953125,291.1499938964844,293.1499938964844,6542.314453125
29198400.0,2084.72705078125,4454.8642578125,291.1499938964844,293.1499938964844,6539.59130859375
29199000.0,2093.564697265625,4444.21728515625,291.1499938964844,293.1499938964844,6537.781982421875
29199600.0,2103.57666015625,4435.0498046875,291.1499938964844,293.1499938964844,6538.62646484375
29200200.0,2115.997802734375,4429.0146484375,291.1499938964844,293.1499938964844,6545.012451171875
29200800.0,2129.062255859375,4423.8408203125,291.1499938964844,293.1499938964844,6552.903076171875
29201400.0,2143.451416015625,4420.46533203125,291.1499938964844,293.1499938964844,6563.916748046875
29202000.0,2158.4423828125,4418.095703125,291.1499938964844,293.1499938964844,6576.5380859375
29202600.0,2173.80859375,4416.35205078125,291.1499938964844,293.1499938964844,6590.16064453125
29203200.0,2189.27685546875,4415.29248046875,291.1499938964844,293.1499938964844,6604.5693359375
29203800.0,1595.6463623046875,4414.11767578125,291.1504821777344,293.1499938964844,6009.7640380859375
29204400.0,1585.1929931640625,4413.22705078125,291.14990234375,293.1499938964844,5998.4200439453125
29205000.0,1603.3575439453125,4412.728515625,291.1499938964844,293.1499938964844,6016.0860595703125
29205600.0,1613.9942626953125,4412.82080078125,291.1499938964844,293.1499938964844,6026.8150634765625
29206200.0,1624.930908203125,4413.63525390625,291.1499938964844,293.1499938964844,6038.566162109375
29206800.0,1636.1827392578125,4415.0205078125,291.1499938964844,293.1499938964844,6051.2032470703125
29207400.0,1647.749755859375,4416.931640625,291.1499938964844,293.1499938964844,6064.681396484375
29208000.0,1659.7603759765625,4419.59619140625,291.1499938964844,293.1499938964844,6079.3565673828125
29208600.0,1672.0792236328125,4422.86767578125,291.1499938964844,293.1499938964844,6094.9468994140625
29209200.0,1684.619140625,4426.57568359375,291.1499938964844,293.1499938964844,6111.19482421875
29209800.0,1697.34423828125,4430.6484375,291.1499938964844,293.1499938964844,6127.99267578125
29210400.0,1709.22705078125,4434.08447265625,291.1499938964844,293.1499938964844,6143.3115234375
29211000.0,1721.5723876953125,4438.2763671875,291.1499938964844,293.1499938964844,6159.8487548828125
29211600.0,1731.734130859375,4440.474609375,291.1499938964844,293.1499938964844,6172.208740234375
29212200.0,1740.8314208984375,4441.75927734375,291.1499938964844,293.1499938964844,6182.5906982421875
29212800.0,1749.62548828125,4442.95703125,291.1499938964844,293.1499938964844,6192.58251953125
29213400.0,1758.2841796875,4444.11572265625,291.1499938964844,293.1499938964844,6202.39990234375
29214000.0,1766.8072509765625,4445.23583984375,291.1499938964844,293.1499938964844,6212.0430908203125
29214600.0,1775.672607421875,4446.9580078125,291.1499938964844,293.1499938964844,6222.630615234375
29215200.0,1785.4581298828125,4450.1005859375,291.1499938964844,293.1499938964844,6235.5587158203125
29215800.0,1795.2435302734375,4453.24365234375,291.1499938964844,293.1499938964844,6248.4871826171875
29216400.0,1805.0289306640625,4456.38623046875,291.1499938964844,293.1499938964844,6261.4151611328125
29217000.0,1815.1827392578125,4460.1806640625,291.1499938964844,293.1499938964844,6275.3634033203125
29217600.0,1825.70263671875,4464.6220703125,291.1499938964844,293.1499938964844,6290.32470703125
29218200.0,1835.9595947265625,4468.71826171875,291.1499938964844,293.1499938964844,6304.6778564453125
29218800.0,1846.6788330078125,4473.38525390625,291.1499938964844,293.1499938964844,6320.0640869140625
29219400.0,1857.451416015625,4478.275390625,291.1499938964844,293.1499938964844,6335.726806640625
29220000.0,1868.25830078125,4483.30859375,291.1499938964844,293.1499938964844,6351.56689453125
29220600.0,1878.527099609375,4487.9677734375,291.1499938964844,293.1499938964844,6366.494873046875
29221200.0,1888.3553466796875,4492.32080078125,291.1499938964844,293.1499938964844,6380.6761474609375
29221800.0,1898.4649658203125,4496.9130859375,291.1499938964844,293.1499938964844,6395.3780517578125
29222400.0,1907.716552734375,4500.74462890625,291.1499938964844,293.1499938964844,6408.461181640625
29223000.0,1916.8394775390625,4504.5537109375,291.1499938964844,293.1499938964844,6421.3931884765625
29223600.0,1925.833251953125,4508.34033203125,291.1499938964844,293.1499938964844,6434.173583984375
29224200.0,1934.8270263671875,4512.12646484375,291.1499938964844,293.1499938964844,6446.9534912109375
29224800.0,1943.752685546875,4515.9775390625,291.1499938964844,293.1499938964844,6459.730224609375
29225400.0,1502.74951171875,3744.780029296875,290.81671142578125,292.4834289550781,5247.529541015625
29226000.0,1173.25244140625,3195.036865234375,290.4833984375,291.8167724609375,4368.289306640625
29226600.0,846.6875,2650.611083984375,290.1500549316406,291.15008544921875,3497.298583984375
29227200.0,523.384033203125,2117.02880859375,289.81671142578125,290.4834289550781,2640.412841796875
29227800.0,203.339111328125,1589.2613525390625,289.4833984375,289.8167419433594,1792.6004638671875
29228400.0,0.0,1067.1234130859375,289.19622802734375,289.1502380371094,1067.1234130859375
29229000.0,125.42157745361328,1322.741455078125,289.1501770019531,289.15032958984375,1448.1630325317383
29229600.0,285.27264404296875,1363.721923828125,289.15020751953125,289.1499328613281,1648.9945678710938
29230200.0,423.9925231933594,1374.2327880859375,289.1498107910156,289.1504821777344,1798.2253112792969
29230800.0,573.1231689453125,1376.4959716796875,289.14971923828125,289.1500549316406,1949.619140625
29231400.0,696.5267333984375,1396.368896484375,289.1500244140625,289.1492004394531,2092.8956298828125
29232000.0,775.9889526367188,1355.1204833984375,289.14984130859375,289.15032958984375,2131.1094360351562
29232600.0,728.7015991210938,1326.4090576171875,289.1499938964844,289.1500244140625,2055.1106567382812
29233200.0,669.9022827148438,1262.063720703125,289.1500244140625,289.1500244140625,1931.9660034179688
29233800.0,618.355224609375,1205.288818359375,289.1499938964844,289.1499938964844,1823.64404296875
29234400.0,590.0598754882812,1172.961181640625,289.1499938964844,289.1499938964844,1763.0210571289062
29235000.0,592.3995361328125,1172.73095703125,289.1499938964844,289.1499938964844,1765.1304931640625
29235600.0,592.8978271484375,1170.147216796875,289.1499938964844,289.1499938964844,1763.0450439453125
29236200.0,588.5616455078125,1161.99267578125,289.1499938964844,289.1499938964844,1750.5543212890625
29236800.0,582.439208984375,1151.6114501953125,289.1499938964844,289.1499938964844,1734.0506591796875
29237400.0,584.3965454101562,1149.5025634765625,289.1499938964844,289.1499938964844,1733.8991088867188
29238000.0,579.7382202148438,1140.105712890625,289.1499938964844,289.1499938964844,1719.8439331054688
29238600.0,572.7893676757812,1128.0177001953125,289.1499938964844,289.1499938964844,1700.8070678710938
29239200.0,564.6962280273438,1114.4881591796875,289.1499938964844,289.1499938964844,1679.1843872070312
29239800.0,556.4697265625,1100.5035400390625,289.1499938964844,289.1499938964844,1656.9732666015625
29240400.0,547.5391235351562,1085.5888671875,289.1499938964844,289.1499938964844,1633.1279907226562
29241000.0,531.7777709960938,1063.2762451171875,289.1499938964844,289.1499938964844,1595.0540161132812
29241600.0,520.7610473632812,1045.8323974609375,289.1499938964844,289.1499938964844,1566.5934448242188
29242200.0,506.34991455078125,1024.655517578125,289.1499938964844,289.1499938964844,1531.0054321289062
29242800.0,490.4505920410156,1001.7860717773438,289.1499938964844,289.1499938964844,1492.2366638183594
29243400.0,475.2210998535156,979.475830078125,289.1499938964844,289.1499938964844,1454.6969299316406
29244000.0,464.0397033691406,961.3604125976562,289.1499938964844,289.1499938964844,1425.4001159667969
29244600.0,458.7877502441406,949.4933471679688,289.1499938964844,289.1499938964844,1408.2810974121094
29245200.0,458.2436218261719,942.61962890625,289.1499938964844,289.1499938964844,1400.8632507324219
29245800.0,460.36297607421875,938.6137084960938,289.1499938964844,289.1499938964844,1398.9766845703125
29246400.0,464.3755187988281,936.6864624023438,289.1499938964844,289.1499938964844,1401.0619812011719
29247000.0,470.45440673828125,937.0498046875,289.1499938964844,289.1499938964844,1407.5042114257812
29247600.0,478.87811279296875,939.9725952148438,289.1499938964844,289.1499938964844,1418.8507080078125
29248200.0,488.789794921875,944.574951171875,289.1499938964844,289.1499938964844,1433.36474609375
29248800.0,500.8907165527344,951.6305541992188,289.1499938964844,289.1499938964844,1452.5212707519531
